url,source_page,file,bytes,content_type
https://journal.uod.ac/index.php/uodjournal/article/download/2658/1412/,https://journal.uod.ac/index.php/uodjournal/article/view/2658/1412,article_2658_1412_cab20d70.pdf,1379030,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2661/1415/,https://journal.uod.ac/index.php/uodjournal/article/view/2661/1415,article_2661_1415_271d56da.pdf,790466,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2662/1416/,https://journal.uod.ac/index.php/uodjournal/article/view/2662/1416,article_2662_1416_6fa3c864.pdf,1126743,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2663/1417/,https://journal.uod.ac/index.php/uodjournal/article/view/2663/1417,article_2663_1417_83378faa.pdf,1092742,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2664/1418/,https://journal.uod.ac/index.php/uodjournal/article/view/2664/1418,article_2664_1418_c2dde33d.pdf,1119140,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2665/1419/,https://journal.uod.ac/index.php/uodjournal/article/view/2665/1419,article_2665_1419_1f8b96d7.pdf,906867,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2666/1420/,https://journal.uod.ac/index.php/uodjournal/article/view/2666/1420,article_2666_1420_fa95e06c.pdf,1024776,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2667/1421/,https://journal.uod.ac/index.php/uodjournal/article/view/2667/1421,article_2667_1421_da6c95ce.pdf,1256952,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2668/1422/,https://journal.uod.ac/index.php/uodjournal/article/view/2668/1422,article_2668_1422_abd0fed9.pdf,1122403,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2669/1423/,https://journal.uod.ac/index.php/uodjournal/article/view/2669/1423,article_2669_1423_5b0b1954.pdf,1012916,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2670/1424/,https://journal.uod.ac/index.php/uodjournal/article/view/2670/1424,article_2670_1424_75124f0a.pdf,1314774,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2671/1425/,https://journal.uod.ac/index.php/uodjournal/article/view/2671/1425,article_2671_1425_a937665f.pdf,848795,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2672/1426/,https://journal.uod.ac/index.php/uodjournal/article/view/2672/1426,article_2672_1426_eaf3d608.pdf,1146881,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2673/1427/,https://journal.uod.ac/index.php/uodjournal/article/view/2673/1427,article_2673_1427_c3d26a58.pdf,1233478,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2674/1428/,https://journal.uod.ac/index.php/uodjournal/article/view/2674/1428,article_2674_1428_76948df1.pdf,945360,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2675/1429/,https://journal.uod.ac/index.php/uodjournal/article/view/2675/1429,article_2675_1429_cea8dcd5.pdf,1042693,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2676/1430/,https://journal.uod.ac/index.php/uodjournal/article/view/2676/1430,article_2676_1430_616d67db.pdf,931982,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2679/1432/,https://journal.uod.ac/index.php/uodjournal/article/view/2679/1432,article_2679_1432_8765a9af.pdf,957595,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2680/1433/,https://journal.uod.ac/index.php/uodjournal/article/view/2680/1433,article_2680_1433_f47de1a5.pdf,1311700,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2681/1434/,https://journal.uod.ac/index.php/uodjournal/article/view/2681/1434,article_2681_1434_a299b77d.pdf,989490,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2683/1435/,https://journal.uod.ac/index.php/uodjournal/article/view/2683/1435,article_2683_1435_6e34f47e.pdf,1225892,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2684/1436/,https://journal.uod.ac/index.php/uodjournal/article/view/2684/1436,article_2684_1436_fd2de2ec.pdf,1082080,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2685/1437/,https://journal.uod.ac/index.php/uodjournal/article/view/2685/1437,article_2685_1437_2c19b8e1.pdf,1337301,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2687/1438/,https://journal.uod.ac/index.php/uodjournal/article/view/2687/1438,article_2687_1438_d3bb8a83.pdf,1161882,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2688/1493/,https://journal.uod.ac/index.php/uodjournal/article/view/2688/1493,article_2688_1493_4234d043.pdf,938895,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2689/1439/,https://journal.uod.ac/index.php/uodjournal/article/view/2689/1439,article_2689_1439_8a84b096.pdf,1192032,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2690/1440/,https://journal.uod.ac/index.php/uodjournal/article/view/2690/1440,article_2690_1440_9e8486b9.pdf,1303158,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2692/1441/,https://journal.uod.ac/index.php/uodjournal/article/view/2692/1441,article_2692_1441_63a9a32e.pdf,1030071,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2694/1442/,https://journal.uod.ac/index.php/uodjournal/article/view/2694/1442,article_2694_1442_ef8dab42.pdf,828915,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2695/1444/,https://journal.uod.ac/index.php/uodjournal/article/view/2695/1444,article_2695_1444_a0b7a1ab.pdf,1010290,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2696/1443/,https://journal.uod.ac/index.php/uodjournal/article/view/2696/1443,article_2696_1443_b85b5392.pdf,1380837,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2697/1445/,https://journal.uod.ac/index.php/uodjournal/article/view/2697/1445,article_2697_1445_c6d8634d.pdf,1165638,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2698/1446/,https://journal.uod.ac/index.php/uodjournal/article/view/2698/1446,article_2698_1446_d4ff798d.pdf,1580198,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2699/1447/,https://journal.uod.ac/index.php/uodjournal/article/view/2699/1447,article_2699_1447_06bd8f5e.pdf,1074906,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2700/1448/,https://journal.uod.ac/index.php/uodjournal/article/view/2700/1448,article_2700_1448_eba56b7d.pdf,1180677,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2701/1449/,https://journal.uod.ac/index.php/uodjournal/article/view/2701/1449,article_2701_1449_d3fb47cf.pdf,902950,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2702/1450/,https://journal.uod.ac/index.php/uodjournal/article/view/2702/1450,article_2702_1450_77bbf859.pdf,992459,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2703/1451/,https://journal.uod.ac/index.php/uodjournal/article/view/2703/1451,article_2703_1451_67c3f718.pdf,1150489,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2704/1452/,https://journal.uod.ac/index.php/uodjournal/article/view/2704/1452,article_2704_1452_2dcb8836.pdf,1415439,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2705/1453/,https://journal.uod.ac/index.php/uodjournal/article/view/2705/1453,article_2705_1453_fdf40e62.pdf,1071986,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2706/1454/,https://journal.uod.ac/index.php/uodjournal/article/view/2706/1454,article_2706_1454_c9f7f1ee.pdf,1054967,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2707/1456/,https://journal.uod.ac/index.php/uodjournal/article/view/2707/1456,article_2707_1456_b024d177.pdf,826669,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2708/1457/,https://journal.uod.ac/index.php/uodjournal/article/view/2708/1457,article_2708_1457_038d18b7.pdf,1117160,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2709/1458/,https://journal.uod.ac/index.php/uodjournal/article/view/2709/1458,article_2709_1458_d696ec6c.pdf,1303887,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2710/1459/,https://journal.uod.ac/index.php/uodjournal/article/view/2710/1459,article_2710_1459_dc29be9b.pdf,979419,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2711/1460/,https://journal.uod.ac/index.php/uodjournal/article/view/2711/1460,article_2711_1460_22cb3567.pdf,1283512,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2712/1461/,https://journal.uod.ac/index.php/uodjournal/article/view/2712/1461,article_2712_1461_bd244c0d.pdf,919759,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2713/1462/,https://journal.uod.ac/index.php/uodjournal/article/view/2713/1462,article_2713_1462_c8866c5f.pdf,1158240,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2714/1463/,https://journal.uod.ac/index.php/uodjournal/article/view/2714/1463,article_2714_1463_443b38cc.pdf,1659485,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2715/1464/,https://journal.uod.ac/index.php/uodjournal/article/view/2715/1464,article_2715_1464_a9482e4e.pdf,1336161,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2716/1465/,https://journal.uod.ac/index.php/uodjournal/article/view/2716/1465,article_2716_1465_3b92e456.pdf,1038773,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2717/1466/,https://journal.uod.ac/index.php/uodjournal/article/view/2717/1466,article_2717_1466_2b3cf6ea.pdf,911361,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2718/1467/,https://journal.uod.ac/index.php/uodjournal/article/view/2718/1467,article_2718_1467_f634ce2c.pdf,1071410,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2719/1468/,https://journal.uod.ac/index.php/uodjournal/article/view/2719/1468,article_2719_1468_be71d9b4.pdf,1264988,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2720/1469/,https://journal.uod.ac/index.php/uodjournal/article/view/2720/1469,article_2720_1469_c4c9f11a.pdf,980676,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2721/1470/,https://journal.uod.ac/index.php/uodjournal/article/view/2721/1470,article_2721_1470_9c22d2b7.pdf,1453838,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2722/1471/,https://journal.uod.ac/index.php/uodjournal/article/view/2722/1471,article_2722_1471_735ae13a.pdf,1214308,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2726/1472/,https://journal.uod.ac/index.php/uodjournal/article/view/2726/1472,article_2726_1472_eb782ee3.pdf,1183586,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2728/1473/,https://journal.uod.ac/index.php/uodjournal/article/view/2728/1473,article_2728_1473_24639dc9.pdf,977027,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2729/1474/,https://journal.uod.ac/index.php/uodjournal/article/view/2729/1474,article_2729_1474_b1bcd910.pdf,1258043,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2730/1475/,https://journal.uod.ac/index.php/uodjournal/article/view/2730/1475,article_2730_1475_b8bb5a18.pdf,1081144,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2731/1476/,https://journal.uod.ac/index.php/uodjournal/article/view/2731/1476,article_2731_1476_ecc0e613.pdf,1162659,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2732/1477/,https://journal.uod.ac/index.php/uodjournal/article/view/2732/1477,article_2732_1477_b2445c25.pdf,979181,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2733/1478/,https://journal.uod.ac/index.php/uodjournal/article/view/2733/1478,article_2733_1478_6fae0367.pdf,1100027,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2734/1479/,https://journal.uod.ac/index.php/uodjournal/article/view/2734/1479,article_2734_1479_85d10231.pdf,1186185,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2735/1480/,https://journal.uod.ac/index.php/uodjournal/article/view/2735/1480,article_2735_1480_f3c49411.pdf,1143642,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2737/1481/,https://journal.uod.ac/index.php/uodjournal/article/view/2737/1481,article_2737_1481_8f8dcf35.pdf,936244,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2738/1482/,https://journal.uod.ac/index.php/uodjournal/article/view/2738/1482,article_2738_1482_a088305c.pdf,2107316,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2739/1483/,https://journal.uod.ac/index.php/uodjournal/article/view/2739/1483,article_2739_1483_a4b0bf55.pdf,1259375,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2741/1484/,https://journal.uod.ac/index.php/uodjournal/article/view/2741/1484,article_2741_1484_a343b6e0.pdf,1054535,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2742/1485/,https://journal.uod.ac/index.php/uodjournal/article/view/2742/1485,article_2742_1485_08b451bf.pdf,1056092,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2743/1486/,https://journal.uod.ac/index.php/uodjournal/article/view/2743/1486,article_2743_1486_3609f0bf.pdf,1190114,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2744/1487/,https://journal.uod.ac/index.php/uodjournal/article/view/2744/1487,article_2744_1487_9802aef6.pdf,1082813,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2745/1488/,https://journal.uod.ac/index.php/uodjournal/article/view/2745/1488,article_2745_1488_81fcb095.pdf,1095851,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2747/1489/,https://journal.uod.ac/index.php/uodjournal/article/view/2747/1489,article_2747_1489_d19adad8.pdf,1068667,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2748/1490/,https://journal.uod.ac/index.php/uodjournal/article/view/2748/1490,article_2748_1490_fc6b97c8.pdf,1362250,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2749/1491/,https://journal.uod.ac/index.php/uodjournal/article/view/2749/1491,article_2749_1491_98743534.pdf,919284,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2750/1492/,https://journal.uod.ac/index.php/uodjournal/article/view/2750/1492,article_2750_1492_334e2931.pdf,1070288,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2318/1233/,https://journal.uod.ac/index.php/uodjournal/article/view/2318/1233,article_2318_1233_9d864930.pdf,1518176,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2319/1234/,https://journal.uod.ac/index.php/uodjournal/article/view/2319/1234,article_2319_1234_808ef127.pdf,1112664,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2320/1235/,https://journal.uod.ac/index.php/uodjournal/article/view/2320/1235,article_2320_1235_0f77a08f.pdf,1217537,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2321/1236/,https://journal.uod.ac/index.php/uodjournal/article/view/2321/1236,article_2321_1236_312d94eb.pdf,1273910,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2322/1237/,https://journal.uod.ac/index.php/uodjournal/article/view/2322/1237,article_2322_1237_368503b8.pdf,1186947,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2323/1238/,https://journal.uod.ac/index.php/uodjournal/article/view/2323/1238,article_2323_1238_fa6e99c6.pdf,1226969,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2354/1264/,https://journal.uod.ac/index.php/uodjournal/article/view/2354/1264,article_2354_1264_83a1dbce.pdf,1262404,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2355/1265/,https://journal.uod.ac/index.php/uodjournal/article/view/2355/1265,article_2355_1265_59ef99d7.pdf,1162738,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2356/1266/,https://journal.uod.ac/index.php/uodjournal/article/view/2356/1266,article_2356_1266_296683cc.pdf,1170889,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2394/1284/,https://journal.uod.ac/index.php/uodjournal/article/view/2394/1284,article_2394_1284_e85bf834.pdf,1267628,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2395/1285/,https://journal.uod.ac/index.php/uodjournal/article/view/2395/1285,article_2395_1285_0c9cee92.pdf,1347983,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2396/1286/,https://journal.uod.ac/index.php/uodjournal/article/view/2396/1286,article_2396_1286_bd3ffd18.pdf,952132,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2397/1287/,https://journal.uod.ac/index.php/uodjournal/article/view/2397/1287,article_2397_1287_d1a183a4.pdf,1152876,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2398/1288/,https://journal.uod.ac/index.php/uodjournal/article/view/2398/1288,article_2398_1288_cd62c532.pdf,1041428,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2399/1289/,https://journal.uod.ac/index.php/uodjournal/article/view/2399/1289,article_2399_1289_dec8a9ba.pdf,870227,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2401/1495/,https://journal.uod.ac/index.php/uodjournal/article/view/2401/1495,article_2401_1495_cee8d78f.pdf,508060,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2402/1291/,https://journal.uod.ac/index.php/uodjournal/article/view/2402/1291,article_2402_1291_590ca92e.pdf,1270897,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2403/1292/,https://journal.uod.ac/index.php/uodjournal/article/view/2403/1292,article_2403_1292_5e7e82dd.pdf,1408429,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2404/1293/,https://journal.uod.ac/index.php/uodjournal/article/view/2404/1293,article_2404_1293_3efbddbf.pdf,899201,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2437/1308/,https://journal.uod.ac/index.php/uodjournal/article/view/2437/1308,article_2437_1308_c0fbcfd9.pdf,1323927,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2518/1365/,https://journal.uod.ac/index.php/uodjournal/article/view/2518/1365,article_2518_1365_1f808622.pdf,1197284,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2519/1366/,https://journal.uod.ac/index.php/uodjournal/article/view/2519/1366,article_2519_1366_5a0f3b51.pdf,962278,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2520/1367/,https://journal.uod.ac/index.php/uodjournal/article/view/2520/1367,article_2520_1367_e5c1b495.pdf,1417590,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2521/1368/,https://journal.uod.ac/index.php/uodjournal/article/view/2521/1368,article_2521_1368_6ffceb27.pdf,1208530,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2522/1369/,https://journal.uod.ac/index.php/uodjournal/article/view/2522/1369,article_2522_1369_4f48bc50.pdf,1487952,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2523/1370/,https://journal.uod.ac/index.php/uodjournal/article/view/2523/1370,article_2523_1370_fc3e2b25.pdf,1543112,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2537/1373/,https://journal.uod.ac/index.php/uodjournal/article/view/2537/1373,article_2537_1373_d583e008.pdf,1106146,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2603/1385/,https://journal.uod.ac/index.php/uodjournal/article/view/2603/1385,article_2603_1385_86174b19.pdf,544409,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2295/1228/,https://journal.uod.ac/index.php/uodjournal/article/view/2295/1228,article_2295_1228_1c3f7516.pdf,1761791,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2296/1229/,https://journal.uod.ac/index.php/uodjournal/article/view/2296/1229,article_2296_1229_995ad103.pdf,1201498,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2297/1261/,https://journal.uod.ac/index.php/uodjournal/article/view/2297/1261,article_2297_1261_e6cf6e10.pdf,695791,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2298/1494/,https://journal.uod.ac/index.php/uodjournal/article/view/2298/1494,article_2298_1494_18ef5687.pdf,948406,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2299/1232/,https://journal.uod.ac/index.php/uodjournal/article/view/2299/1232,article_2299_1232_976a2453.pdf,2198603,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2340/1251/,https://journal.uod.ac/index.php/uodjournal/article/view/2340/1251,article_2340_1251_d550c763.pdf,1075665,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2341/1252/,https://journal.uod.ac/index.php/uodjournal/article/view/2341/1252,article_2341_1252_b6ca63a8.pdf,1768659,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2342/1253/,https://journal.uod.ac/index.php/uodjournal/article/view/2342/1253,article_2342_1253_cdc03678.pdf,1290965,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2343/1254/,https://journal.uod.ac/index.php/uodjournal/article/view/2343/1254,article_2343_1254_d810b8b1.pdf,1382528,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2344/1255/,https://journal.uod.ac/index.php/uodjournal/article/view/2344/1255,article_2344_1255_b4d0e245.pdf,1179067,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2345/1257/,https://journal.uod.ac/index.php/uodjournal/article/view/2345/1257,article_2345_1257_26bbf608.pdf,972607,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2346/1258/,https://journal.uod.ac/index.php/uodjournal/article/view/2346/1258,article_2346_1258_653ff427.pdf,1087190,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2347/1259/,https://journal.uod.ac/index.php/uodjournal/article/view/2347/1259,article_2347_1259_3d814fd8.pdf,935450,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2350/1260/,https://journal.uod.ac/index.php/uodjournal/article/view/2350/1260,article_2350_1260_04109fdb.pdf,1899848,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2365/1267/,https://journal.uod.ac/index.php/uodjournal/article/view/2365/1267,article_2365_1267_fe3bb382.pdf,1201495,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2366/1268/,https://journal.uod.ac/index.php/uodjournal/article/view/2366/1268,article_2366_1268_1dade6e3.pdf,1054893,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2367/1269/,https://journal.uod.ac/index.php/uodjournal/article/view/2367/1269,article_2367_1269_34cd33b7.pdf,1183891,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2368/1270/,https://journal.uod.ac/index.php/uodjournal/article/view/2368/1270,article_2368_1270_98e8031a.pdf,1321303,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2369/1271/,https://journal.uod.ac/index.php/uodjournal/article/view/2369/1271,article_2369_1271_a54e9c39.pdf,1406894,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2370/1561/,https://journal.uod.ac/index.php/uodjournal/article/view/2370/1561,article_2370_1561_14b72b9d.pdf,312078,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2374/1273/,https://journal.uod.ac/index.php/uodjournal/article/view/2374/1273,article_2374_1273_84943c24.pdf,1149224,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2375/1275/,https://journal.uod.ac/index.php/uodjournal/article/view/2375/1275,article_2375_1275_f0d080da.pdf,748945,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2386/1276/,https://journal.uod.ac/index.php/uodjournal/article/view/2386/1276,article_2386_1276_a143a341.pdf,1124911,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2387/1277/,https://journal.uod.ac/index.php/uodjournal/article/view/2387/1277,article_2387_1277_37c7eaa6.pdf,1211477,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2388/1278/,https://journal.uod.ac/index.php/uodjournal/article/view/2388/1278,article_2388_1278_c49a9fc3.pdf,952356,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2389/1294/,https://journal.uod.ac/index.php/uodjournal/article/view/2389/1294,article_2389_1294_3d93d8cd.pdf,485415,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2390/1280/,https://journal.uod.ac/index.php/uodjournal/article/view/2390/1280,article_2390_1280_bf5663e5.pdf,1072861,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2391/1281/,https://journal.uod.ac/index.php/uodjournal/article/view/2391/1281,article_2391_1281_80454134.pdf,829658,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2392/1282/,https://journal.uod.ac/index.php/uodjournal/article/view/2392/1282,article_2392_1282_6af99f17.pdf,1533976,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2393/1283/,https://journal.uod.ac/index.php/uodjournal/article/view/2393/1283,article_2393_1283_7e12cb70.pdf,1505120,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2410/1384/,https://journal.uod.ac/index.php/uodjournal/article/view/2410/1384,article_2410_1384_1f84d846.pdf,1310874,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2411/1296/,https://journal.uod.ac/index.php/uodjournal/article/view/2411/1296,article_2411_1296_e4857eae.pdf,1661655,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2412/1297/,https://journal.uod.ac/index.php/uodjournal/article/view/2412/1297,article_2412_1297_b7ae0dbc.pdf,1492049,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2453/1314/,https://journal.uod.ac/index.php/uodjournal/article/view/2453/1314,article_2453_1314_5c0e0ae4.pdf,1112413,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2455/1315/,https://journal.uod.ac/index.php/uodjournal/article/view/2455/1315,article_2455_1315_9d24a426.pdf,737658,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2456/1316/,https://journal.uod.ac/index.php/uodjournal/article/view/2456/1316,article_2456_1316_c2e06e6a.pdf,855722,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2478/1331/,https://journal.uod.ac/index.php/uodjournal/article/view/2478/1331,article_2478_1331_9696e4e7.pdf,1356933,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2515/1362/,https://journal.uod.ac/index.php/uodjournal/article/view/2515/1362,article_2515_1362_b2d151aa.pdf,1194662,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2516/1363/,https://journal.uod.ac/index.php/uodjournal/article/view/2516/1363,article_2516_1363_0b01e417.pdf,1236779,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2517/1364/,https://journal.uod.ac/index.php/uodjournal/article/view/2517/1364,article_2517_1364_3ed3f30c.pdf,735248,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2538/1374/,https://journal.uod.ac/index.php/uodjournal/article/view/2538/1374,article_2538_1374_b544131e.pdf,709098,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/3240/1824/,https://journal.uod.ac/index.php/uodjournal/article/view/3240/1824,article_3240_1824_9273dafe.pdf,572945,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2282/1220/,https://journal.uod.ac/index.php/uodjournal/article/view/2282/1220,article_2282_1220_43f78703.pdf,1027240,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2283/1221/,https://journal.uod.ac/index.php/uodjournal/article/view/2283/1221,article_2283_1221_a23133f4.pdf,1326841,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2284/1222/,https://journal.uod.ac/index.php/uodjournal/article/view/2284/1222,article_2284_1222_cbb40891.pdf,825120,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2285/1223/,https://journal.uod.ac/index.php/uodjournal/article/view/2285/1223,article_2285_1223_5edc54ec.pdf,1497193,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/2286/1224/,https://journal.uod.ac/index.php/uodjournal/article/view/2286/1224,article_2286_1224_4046d957.pdf,1552027,application/pdf
