url,status,depth,content_type,title
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%A6%D9%87%D9%85%D9%87%D9%84-%D8%AC%D9%86%D8%AF%DB%8C-%D9%81%D9%87%D8%AA%D8%A7%D8%AD,200,3,text/html,ئه‌مه‌ل جندی فه‌تاح Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%A6%DB%95%D8%AD%D9%85%DB%95%D8%AF-%D8%AD%D8%A7%D8%AC%DB%8C-%DA%AF%DB%95%DA%A4%DB%95%D8%B1%DA%A9%DB%8C,200,5,text/html,ئەحمەد حاجی گەڤەرکی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%A6%DB%95%D8%AD%D9%85%DB%95%D8%AF-%D8%B9%DB%95%D8%B1%DB%95%D8%A8-%D8%B3%D9%84%DB%8E%DA%A4%D8%A7%D9%86%DB%95%DB%8C%DB%8C,200,5,text/html,ئەحمەد‌ عەرەب‌ سلێڤانەیی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%A8%D8%A7%D8%B2%DB%95%D9%84%DB%8C,200,5,text/html,بازەلی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AA%D9%87%D8%AD%D8%B3%DB%8C%D9%86-%D8%A6%DB%8C%D8%A8%D8%B1%D8%A7%D9%87%DB%8C%D9%85-%D8%AF%DB%86%D8%B3%D9%83%D9%89,200,3,text/html,ته‌حسین ئیبراهیم دۆسكى Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AC%D9%88%D9%87%D8%B1-%D8%AC%D9%84%D8%A7%D9%84-%D9%88%D8%B3%DB%86,200,3,text/html,جوهر جلال وسۆ Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AD%DB%95%D9%85%DB%8C%D8%AF-%D8%B3%D9%84%DB%8E%DA%A4%D8%A7%D9%86%DB%95%DB%8C,200,5,text/html,حەمید سلێڤانەی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AD%DB%95%D9%8A%D8%AF%DB%95%D8%B1-%D9%85%DB%95%D8%AA%D9%8A%D9%8A%D9%86,200,5,text/html,حەيدەر مەتيين Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF%D8%A7%D8%AF%DA%A4%D8%A7%D9%86-%D8%AD%DA%A9%DB%8C%D9%85-%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D9%86,200,3,text/html,دادڤان حکیم عبدالرحمن Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D8%AD%D8%B3%DB%8C%D9%86-%D8%B9%D8%AB%D9%85%D8%A7%D9%86-%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D9%86,200,4,text/html,د.حسین عثمان عبدالرحمن Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D8%AE%D8%B7%D8%A7%D8%A8-%D8%A5%D8%B3%D9%85%D8%A7%D8%B9%D9%8A%D9%84-%D8%A3%D8%AD%D9%85%D8%AF,200,3,text/html,د. خطاب إسماعيل أحمد Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D8%AF%DB%8C%D8%A7%D8%B1-%D8%B9%D9%87%D8%A8%D8%AF%D9%88%D9%84%D9%83%D9%87%D8%B1%DB%8C%D9%85-%D8%B3%D9%87%D8%B9%DB%8C%D8%AF,200,3,text/html,د. دیار عه‌بدولكه‌ریم سه‌عید Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D8%B3%D8%A7%D9%86%DB%8C%D8%A7-%D8%AC%D9%87%D8%A8%D8%A7%D8%B1-%D8%B9%D9%87%D8%A8%D9%88%D8%B2%D9%87%DB%8C%D8%AF,200,4,text/html,د. سانیا جه‌بار عه‌بوزه‌ید Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D8%B4%D9%8A%D9%85%D8%A7%D8%A1-%D9%85%D8%AD%D9%85%D8%AF-%D8%B8%D8%A7%D9%87%D8%B1-%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D9%86,200,4,text/html,د.شيماء محمد ظاهر عبدالرحمن Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D8%B4%DA%A4%D8%A7%D9%86-%D8%B8%D8%A7%D9%87%D8%B1-%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%84%D9%87,200,5,text/html,د. شڤان ظاهر عبدالله Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%82%D8%A7%D8%AF%D8%B1-%D9%86%D9%88%D8%B1%D9%89-%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%83%D8%B1%DB%8C%D9%85,200,3,text/html,د. عبدالقادر نورى عبدالكریم Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D8%B9%DB%95%D8%A8%D8%AF%D9%88%D9%84%D8%B3%DB%95%D9%84%D8%A7%D9%85-%D9%86%DB%95%D8%AC%D9%85%DB%95%D8%AF%DB%8C%D9%86-%D8%B9%DB%95%D8%A8%D8%AF%D9%88%DA%B5%DA%B5%D8%A7,200,2,text/html,د. عەبدولسەلام نەجمەدین عەبدوڵڵا Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D8%BA%D8%B3%D8%A7%D9%86-%D9%88%D9%84%D9%8A%D8%AF-%D8%A7%D9%84%D8%AC%D9%88%D8%A7%D8%AF%D9%8A,200,3,text/html,د. غسان وليد الجوادي Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D9%81%D8%B1%D9%87%D8%A7%D8%AF-%D8%AD%D8%A7%D8%AC%D9%8A-%D8%B9%D8%A8%D9%88%D8%B4,200,3,text/html,د. فرهاد حاجي عبوش Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D9%81%D9%88%D8%B2%D9%8A%D8%A9-%D9%8A%D9%88%D9%86%D8%B3-%D9%81%D8%AA%D8%A7%D8%AD,200,3,text/html,د. فوزية يونس فتاح Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D9%83%D8%A7%D9%85%D9%87%D8%B1%D8%A7%D9%86-%D8%A7%D8%A8%D8%B1%D8%A7%D9%87%DB%8C%D9%85-%D8%AE%D9%84%DB%8C%D9%84,200,4,text/html,د. كامه‌ران ابراهیم خلیل Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D9%84%D9%88%D9%84%D8%A7%DA%A4-%D9%85%D8%B5%D8%B7%D9%81%D9%89-%D8%B3%D9%84%DB%8C%D9%85,200,5,text/html,د. لولاڤ مصطفى سلیم Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D9%85%D8%A7%D8%AC%D8%AF-%D9%85%D8%AD%D9%85%D8%AF-%D8%B2%D8%A7%D8%AE%DB%86%DB%8C,200,5,text/html,د. ماجد محمد زاخۆی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D9%85%DB%8E%D9%87%DA%A4%D8%A7%D9%86-%D9%85%D8%AD%D9%85%D8%AF-%D8%AD%D8%B3%DB%8C%D9%86,200,5,text/html,د. مێهڤان محمد حسین Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D9%86%D8%B2%D8%A7%D8%B1-%D8%A3%D9%8A%D9%88%D8%A8-%D8%AD%D8%B3%D9%86,200,3,text/html,د. نزار أيوب حسن Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%D9%86%DB%95%D9%88%D8%B2%D8%A7%D8%AF-%D8%A6%DB%95%D8%AD%D9%85%DB%95%D8%AF-%D8%B9%D9%88%D8%B3%D9%85%D8%A7%D9%86-%D8%B2%DB%8E%D8%A8%D8%A7%D8%B1%DB%8C,200,4,text/html,د.نەوزاد ئەحمەد عوسمان زێباری Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%DA%98%DB%8C%D8%B1%D9%88%D8%A7%D9%86-%D8%B3%D9%87%D8%B9%DB%8C%D8%AF-%D8%AD%D8%A7%D8%AC%D9%89,200,4,text/html,د. ژیروان سه‌عید حاجى Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%AF-%DB%8C%D8%A7%D8%B4%D8%A7%D8%B1-%DA%A9%D8%A7%D9%BE%D9%84%D8%A7%D9%86,200,3,text/html,د. یاشار کاپلان Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B1%DB%8E%DA%98%DB%8C%D9%86-%D8%AC%DB%95%D9%85%DB%8C%D9%84-%D8%AE%DB%95%D9%84%DB%8C%D9%84,200,4,text/html,رێژین جەمیل خەلیل Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B2%D9%8A%D9%86%D9%87-%D8%B7%D9%87-%D8%AC%D9%85%D9%8A%D9%84,200,4,text/html,زينه طه جميل Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B2%DA%A9%D8%B1%DB%8C-%D9%86%DB%8E%D8%B1%D9%88%DB%95%DB%8C,200,5,text/html,زکری نێروەی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B3%D8%A8%D8%BA%DB%95%D8%AA%D9%88%DA%B5%D9%84%D8%A7-%D9%85%D8%B2%D9%88%DB%8C%D8%B1%DB%8C,200,5,text/html,سبغەتوڵلا مزویری Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B3%D9%84%DB%8E%D9%85%D8%A7%D9%86-%D8%A6%DB%8C%D8%B3%D9%85%D8%A7%D8%B9%DB%8C%D9%84-%DA%95%DB%95%D8%AC%DB%95%D8%A8,200,4,text/html,سلێمان ئیسماعیل ڕەجەب Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B3%D9%84%DB%8E%D9%85%D8%A7%D9%86-%D8%AF%DB%86%D8%B3%D9%83%DB%8C,200,5,text/html,سلێمان دۆسكی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B3%D9%85%D9%8A%D8%B1%D8%A9-%D8%AD%D8%B3%D9%8A%D9%86-%D8%A8%D8%A7%D9%BE%D9%8A%D8%B1,200,4,text/html,سميرة حسين باپير Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B3%D9%87%DB%8C%D8%AF-%D9%81%DB%95%DB%8C%D8%B2%D9%88%DA%B5%DA%B5%D8%A7-%D8%B4%DB%8E%D8%AE-%D9%81%D9%86%D8%AF%DA%A9%DB%8C,200,4,text/html,سهید فەیزوڵڵا شێخ فندکی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B3%D9%8A%D8%AF-%D8%AD%D8%B3%D9%86-%D8%B3%D9%8A%D8%AF-%D9%8A%D9%88%D8%B3%D9%81-%D8%B4%D9%8A%D9%84%D8%A7%D9%86%D9%89,200,4,text/html,سيد حسن سيد يوسف شيلانى Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B3%DB%95%D8%AF%D8%B1%D9%88%D8%AF%DB%8C%D9%86-%DA%A9%D8%A7%D8%AF%D8%A7%D9%86%DB%8C,200,5,text/html,سەدرودین کادانی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B3%DB%95%D8%B9%D8%AF%D9%88%D9%84%DA%B5%D8%A7-%D8%A8%D8%A7%D9%85%DB%95%DA%95%D9%86%DB%8C,200,5,text/html,سەعدولڵا بامەڕنی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B3%DB%95%D9%84%D9%85%D8%A7%D9%86-%D9%85%D9%88%D8%AD%DB%95%D9%85%D9%85%DB%95%D8%AF-%D8%B3%DB%95%D9%84%DB%8C%D9%85-%DA%A9%DB%86%DA%A4%D9%84%DB%8C_%D8%AF%DB%86%D8%B3%DA%A9%DB%8C,200,4,text/html,سەلمان موحەممەد سەلیم کۆڤلی_دۆسکی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B3%DB%95%DB%8C%D8%AF-%D8%B9%DB%95%D9%84%DB%8C%DB%8E-%DA%86%DB%95%D9%85%D8%B3%DB%95%DB%8C%D8%AF%DB%8C,200,5,text/html,سەید عەلیێ چەمسەیدی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B4%D9%85%D8%B3-%D8%A7%D9%84%D8%AF%D9%8A%D9%86-%D8%A7%D8%A8%D9%86-%D8%A7%D9%84%D8%B3%D9%86%D8%AC%D8%A7%D8%B1%D9%8A-2,200,4,text/html,شمس الدين ابن ‌السنجاري Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B4%D9%8A%D8%AE%D9%85%D9%88%D8%B3-%D8%AD%D8%B3%D9%86%D8%AC%DB%95%DA%AF%DB%95%D8%B1%D8%AE%D9%88%DB%8C%D9%86,200,4,text/html,شيخموس حسن(جەگەرخوین) Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B4%DB%8E%D8%AE-%D8%AA%D8%A7%D9%87%D8%B1-%D8%B4%D9%88%D9%88%D8%B4%DB%8C,200,5,text/html,شێخ تاهر شووشی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B5%D8%A8%D9%8A%D8%AD%D8%A9-%D8%A5%D8%A8%D8%B1%D8%A7%D9%87%D9%8A%D9%85-%D8%B5%D8%A7%D9%84%D8%AD,200,4,text/html,صبيحة إبراهيم صالح Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B9%DB%8C%D8%B3%D8%A7-%D8%B2%DB%8E%D8%A8%D8%A7%D8%B1%DB%8C,200,5,text/html,عیسا زێباری Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D8%B9%DB%95%D9%84%DB%8C-%DA%A9%DB%95%D8%B4%D8%A7%D9%86%DB%8C,200,5,text/html,عەلی کەشانی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%81%DB%95%D8%AE%D8%B1%DB%95%D8%AF%DB%8C%D9%86-%D8%AF%DB%86%D8%B3%DA%A9%DB%8C,200,5,text/html,فەخرەدین دۆسکی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%84%D9%88%D8%B1%D9%86%D8%B3-%D9%86%D8%A7%D8%AF%D8%B1-%D9%85%D8%AE%D9%88,200,4,text/html,لورنس نادر مخو Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%D8%AD%D9%85%D8%AF-%D8%A3%D9%85%DB%8C%D9%86-%D8%AF%D9%88%D8%B3%DA%A9%D9%8A,200,4,text/html,محمد أمین دوسکي Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%D8%AD%D9%85%D8%AF-%D8%B3%D9%84%DB%8C%D9%85-%D8%B3%D9%88%D8%A7%D8%B1%DB%8C,200,4,text/html,محمد سلیم سواری Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%D8%AD%D9%85%D8%AF-%D8%B3%DB%95%D8%B9%D9%8A%D8%AF-%D8%AF%D9%87%DB%86%DA%A9%DB%8C,200,5,text/html,محمد سەعيد دهۆکی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%D8%AD%D9%85%D8%AF-%D8%B9%D8%A8%D8%A7%D8%B3-%D8%AD%D9%85%DB%8C%D8%AF,200,4,text/html,محمد عباس حمید Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%D8%AD%D9%85%D8%AF-%D9%85%DB%95%D9%84%D8%A7-%D8%AE%DB%95%D9%84%DB%8C%D9%84-%D9%85%D8%B4%DB%95%D8%AE%D8%AA%DB%8C,200,4,text/html,محمد مەلا خەلیل مشەختی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%D8%AD%D9%85%D9%88%D8%AF-%D8%B4%D9%8A%D8%AE-%D8%B3%D9%8A%D9%86-%D8%AD%D8%B3%D9%88,200,4,text/html,محمود شيخ سين حسو Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%D8%AD%DB%95%D9%85%DB%95%D8%AF-%D8%A7%D9%85%DB%8C%D9%86-%D8%B2%DB%8E%D8%A8%D8%A7%D8%B1%DB%8C,200,5,text/html,محەمەد امین زێباری Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%D9%88%D9%86%D8%A7-%D8%B4%DB%95%D8%B9%D8%A8%D8%A7%D9%86-%D9%86%DB%95%D8%AC%DB%8C%D8%A8,200,4,text/html,مونا شەعبان نەجیب Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%DB%95%D8%AD%D9%85%D9%88%D8%AF-%D8%AF%DB%8E%D8%B1%D8%B4%DB%95%D9%88%DB%8C,200,5,text/html,مەحمود دێرشەوی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%DB%95%D8%AD%D9%85%D9%88%D8%AF-%D9%87%D8%A7%D9%84%DB%86,200,5,text/html,مەحمود هالۆ Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%DB%95%D8%AD%D9%85%D9%88%D9%88%D8%AF-%D8%B2%DB%8C%D8%A7%D8%A6%DB%95%D8%AF%DB%8C%D9%86,200,4,text/html,مەحموود زیائەدین Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%DB%95%D9%84%D8%A7-%D8%B3%D9%84%DB%8E%D9%85%D8%A7%D9%86-%D8%AF%DB%86%D8%B3%DA%A9%DB%8C,200,4,text/html,مەلا سلێمان دۆسکی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%DB%95%D9%84%D8%A7-%D8%B9%DB%95%D8%A8%D8%AF%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D9%86-%D8%AE%DB%95%D9%86%D8%AF%DB%95%DA%A9%D9%89,200,5,text/html,مەلا عەبدالرحمن خەندەکى Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%DB%95%D9%84%D8%A7-%D8%B9%DB%95%D9%84%DB%8C-%D8%A8%D9%88%D8%AA%D8%A7%D9%86%DB%8C,200,4,text/html,مەلا عەلی بوتانی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%DB%95%D9%84%D8%A7-%D8%B9%DB%95%D9%84%DB%8C-%D8%A8%DB%95%D9%86%DB%8E%D9%86%D8%A7%D9%86%DB%8C,200,5,text/html,مەلا عەلی بەنێنانی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%DB%95%D9%84%D8%A7-%D9%86%DB%86%DA%95%DB%95%D8%AF%DB%8C%D9%86-%D8%B3%D9%86%D8%AF%DB%8C,200,4,text/html,مەلا نۆڕەدین سندی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%DB%95%D9%84%D8%A7-%DB%8C%D9%88%D8%B3%D9%81-%D8%B2%DA%A4%D9%86%DA%AF%DB%8C,200,4,text/html,مەلا یوسف زڤنگی Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
https://zcks.uoz.edu.krd/?pa_%D9%86%DA%A4%DB%8C%D8%B3%DB%95%D8%B1=%D9%85%DB%95%D9%87%D9%85%DB%95%D8%AA-%D8%AA%D8%A7%DB%8C%D9%81%D9%88%D9%86,200,5,text/html,مەهمەت تایفون Archives - سەنتەرێ زاخۆ بۆ ڤەکۆلینێن کوردی
