url,source_page,file,bytes,content_type
https://zcks.uoz.edu.krd/wp-content/uploads/21co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,21co6_c6f1679f.pdf,743765,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/39co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,39co6_b90c5f99.pdf,940981,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/33co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,33co6_6aa3ee84.pdf,807147,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/42co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,42co6_5bc6dbfd.pdf,1172530,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/35co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,35co6_2d38c449.pdf,731443,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/25co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,25co6_edc8c45e.pdf,898931,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/38co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,38co6_168da9fa.pdf,1102022,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/19co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,19co6_89864e4b.pdf,2143448,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/15co3.pdf,https://zcks.uoz.edu.krd/?product=%D8%B3%DB%8C%D8%A7%D8%B3%DB%95%D8%AA%D8%A7-%D8%A8%D8%B1%DB%8C%D8%AA%D8%A7%D9%86%DB%8C%D8%A7-%D9%84-%D9%87%DB%95%D9%85%D8%A8%DB%95%D8%B1-%DA%A9%DB%8E%D8%B4%DB%95%DB%8C%D8%A7-%DA%A9%D9%88%D8%B1%D8%AF,15co3_0ce04ddc.pdf,59232327,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/4co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,4co6_c41922b0.pdf,895052,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/23co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,23co6_1b9a5b99.pdf,1058808,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/پیشکیشکرن.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,پیشکیشکرن_58d963cd.pdf,249999,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/40co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,40co6_8040ccbe.pdf,673708,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/37co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,37co6_39ee172d.pdf,758728,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/31co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,31co6_1bd8f5be.pdf,888396,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/10co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,10co6_1772a47b.pdf,786172,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/2co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,2co6_41f220eb.pdf,896457,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/8co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,8co6_1d10037c.pdf,610557,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/17co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,17co6_e55631a3.pdf,1169951,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/16co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,16co6_9abc2389.pdf,521494,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/29co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,29co6_bc2faf02.pdf,1106846,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/24co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,24co6_334820e7.pdf,695882,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/3co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,3co6_d475c6f2.pdf,567690,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/11co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,11co6_bd76a1cb.pdf,1199076,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/34co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,34co6_c2f4fd60.pdf,929777,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/5co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,5co6_54e054ab.pdf,961545,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/26co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,26co6_406059ca.pdf,568891,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/44co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,44co6_147deb69.pdf,564146,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/32co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,32co6_a9bf3315.pdf,905952,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/20co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,20co6_ec51cee5.pdf,999696,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/9co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,9co6_56ef4bc5.pdf,747591,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/7co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,7co6_a8e32ec3.pdf,1114486,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/12co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,12co6_e7a59d02.pdf,1239434,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/43co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,43co6_03940d81.pdf,602328,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/45co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,45co6_9a8807a3.pdf,875381,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/15co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,15co6_8f4ae974.pdf,680257,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/36co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,36co6_c5840ddb.pdf,1059690,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/41co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,41co6_6ba95488.pdf,805064,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/30co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,30co6_ea234c03.pdf,892723,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/13co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,13co6_cb92e5e3.pdf,1092238,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/27co6.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,27co6_419b6127.pdf,1017159,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/6co6-1.pdf,https://zcks.uoz.edu.krd/?product=%D9%81%DB%86%D9%84%DA%A9%D9%84%DB%86%D8%B1%DB%8E-%DA%A9%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DB%95%D8%B1%DA%AF%DB%8E-%D8%A6%DB%8E%DA%A9%DB%8E,6co6-1_3eb48596.pdf,482519,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/7co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,7co1_a2a7c78d.pdf,1217004,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/12co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,12co1_568be3a6.pdf,1283985,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/9co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,9co1_93ea31e5.pdf,1113406,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/15co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,15co1_69cc9dd6.pdf,1365163,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/5co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,5co1_b7750d6a.pdf,1280258,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/11co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,11co1_557d484d.pdf,1347119,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/6co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,6co1_67e13bd8.pdf,1154494,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/2co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,2co1_21880f5c.pdf,1139281,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/3co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,3co1_f05fbe18.pdf,1708356,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/8co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,8co1_2ec8a236.pdf,1005099,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/10co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,10co1_4b60a864.pdf,1262623,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/13co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,13co1_dd31dfc0.pdf,1408199,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/14co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,14co1_be5dfa3e.pdf,1238972,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/1co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,1co1_45e541ca.pdf,1819838,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/5co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,5co2_9c966609.pdf,509421,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/6co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,6co2_bd235dd9.pdf,526947,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/14co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,14co2_7d04a2cf.pdf,384807,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/4co1.pdf,https://zcks.uoz.edu.krd/?product=%D8%B4%DB%86%DA%95%DB%95%D8%B4%D8%A7-%D8%A6%DB%95%DB%8C%D9%84%D9%88%D9%84%DB%8E,4co1_15f3e75a.pdf,1122529,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/10co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,10co2_161580a0.pdf,763831,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/4co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,4co2_44d48f39.pdf,585325,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/13co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,13co2_3bfc83e8.pdf,347946,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/7co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,7co2_31e9d447.pdf,600046,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/1co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,1co2_59b9aea3.pdf,429336,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/12co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,12co2_48ffe15a.pdf,464616,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/9co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,9co2_95a85f2f.pdf,461992,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/8co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,8co2_db1afa07.pdf,537696,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/11co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,11co2_4f72b60b.pdf,387951,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/3co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,3co2_a2e78a93.pdf,482870,application/pdf
https://zcks.uoz.edu.krd/wp-content/uploads/2co2.pdf,https://zcks.uoz.edu.krd/?product=%D8%AF%D9%88%D9%88%DB%95%D9%85%DB%8C%D9%86-%DA%A9%DB%86%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8E-%D9%86%D8%A7%DA%A4-%D8%AF%DB%95%D9%88%D9%84%DB%95%D8%AA,2co2_451274de.pdf,476772,application/pdf
